Date,Timestamp,Open,High,Low,Close,Adj Close,Volume
2020/4/27,1587945600,197.4757233,199.5527954,193.4541626,197.2247162,197.2247162,18670194595
2020/4/28,1588032000,197.2735138,198.7865448,194.8494263,198.41539,198.41539,18217507467
2020/4/29,1588118400,198.4651947,218.4546356,198.1245117,216.9682312,216.9682312,26397548759
2020/4/30,1588204800,216.9091339,227.5296936,206.4369202,207.6020508,207.6020508,28089191904
2020/5/1,1588291200,207.9017334,217.6280212,207.7808838,214.219101,214.219101,20816320834
2020/5/2,1588377600,214.2300873,215.8475342,212.8786774,215.3253784,215.3253784,18260876092
2020/5/3,1588464000,215.352066,219.270874,208.6923676,210.9331512,210.9331512,20469034664
2020/5/4,1588550400,210.8908539,211.8283844,199.0477295,208.1740112,208.1740112,22602446422
2020/5/5,1588636800,208.0130005,211.7786255,204.0311279,206.7743988,206.7743988,19004689099
2020/5/6,1588723200,206.4813538,211.5346222,204.0408783,204.0557861,204.0557861,20343543799
2020/5/7,1588809600,203.9128571,214.3924713,202.0748444,212.2894135,212.2894135,23594744655
2020/5/8,1588896000,212.1982422,216.3276825,208.8307343,212.9915771,212.9915771,20445139356
2020/5/9,1588982400,213.1421661,214.7391205,209.0715179,211.6001282,211.6001282,18950547549
2020/5/10,1589068800,211.5522003,211.5522003,182.7111664,188.5995636,188.5995636,25211575193
2020/5/11,1589155200,188.6321869,191.3623352,180.718338,185.9128418,185.9128418,20054601647
2020/5/12,1589241600,185.8773346,191.6013489,185.7017975,189.3125,189.3125,15899726284
2020/5/13,1589328000,189.3740997,200.1973267,189.1277008,199.1932831,199.1932831,17054662289
2020/5/14,1589414400,198.89151,204.1175995,196.8688202,202.9490967,202.9490967,20150524861
2020/5/15,1589500800,202.9553986,203.566391,193.7556763,195.6226654,195.6226654,16602342092
2020/5/16,1589587200,195.6133881,202.7711945,194.5015869,200.677124,200.677124,15379081645
2020/5/17,1589673600,200.6088715,209.1609344,200.1027985,207.1586914,207.1586914,15470397303
2020/5/18,1589760000,207.1797791,215.9084625,207.1090698,214.5250549,214.5250549,17411566928
2020/5/19,1589846400,214.6049347,214.6049347,210.1430511,213.4511108,213.4511108,14346192779
2020/5/20,1589932800,213.4462433,214.7168274,207.9758148,210.0967407,210.0967407,12730175511
2020/5/21,1590019200,210.1291504,211.6251831,193.3464355,199.883606,199.883606,13308321229
2020/5/22,1590105600,199.8371124,208.5915375,198.040863,207.1691895,207.1691895,12041592114
2020/5/23,1590192000,207.1944885,210.3864594,205.29422,208.694397,208.694397,10665476768
2020/5/24,1590278400,208.7160645,210.5950775,202.3703461,202.3703461,202.3703461,11833299572
2020/5/25,1590364800,201.9826508,206.3614502,200.6675568,205.3197479,205.3197479,10415044124
2020/5/26,1590451200,205.2595673,205.7525482,200.2642822,201.9023132,201.9023132,10159741290
2020/5/27,1590537600,201.8930054,208.8634338,201.7850647,208.8634338,208.8634338,10631034756
2020/5/28,1590624000,208.885437,220.2765045,206.2426605,219.8404236,219.8404236,12212469604
2020/5/29,1590710400,219.9250488,224.2168732,218.2380524,220.6751251,220.6751251,12265816557
2020/5/30,1590796800,220.7172089,243.9431458,218.7444611,242.3455963,242.3455963,15027397867
2020/5/31,1590883200,242.3513794,244.0452576,230.0528259,230.975708,230.975708,12234904813
2020/6/1,1590969600,230.86026,248.2362823,230.4880524,246.9917603,246.9917603,13951727936
2020/6/2,1591056000,246.828186,252.2220001,233.225296,237.2190552,237.2190552,13782107567
2020/6/3,1591142400,237.3952179,244.1793213,235.464447,244.1793213,244.1793213,9861760817
2020/6/4,1591228800,244.1052856,245.9289703,236.7653046,244.4263916,244.4263916,10170414304
2020/6/5,1591315200,244.3495941,247.3294983,240.6820526,241.2219849,241.2219849,9293963914
2020/6/6,1591401600,241.201355,245.9810486,239.7245331,241.9313202,241.9313202,8114873845
2020/6/7,1591488000,241.9080811,245.435257,236.3252563,245.1672516,245.1672516,9544883157
2020/6/8,1591574400,245.1785736,246.6441956,241.5421906,246.309906,246.309906,8076783299
2020/6/9,1591660800,246.1750183,248.3424377,242.3385468,244.9114532,244.9114532,8446545788
2020/6/10,1591747200,244.8220673,248.6511536,242.8197479,247.4449463,247.4449463,8792990206
2020/6/11,1591833600,247.5485382,249.8883057,229.9429779,231.7026672,231.7026672,12356528860
2020/6/12,1591920000,231.6254578,239.3546906,229.6450653,237.4932098,237.4932098,8868955009
2020/6/13,1592006400,237.5446167,239.1931,235.889679,238.908844,238.908844,7141624980
2020/6/14,1592092800,238.9681854,239.1014557,232.9581909,234.1147003,234.1147003,7439385176
2020/6/15,1592179200,234.0583038,234.2378387,221.2417603,229.9289093,229.9289093,10536099884
2020/6/16,1592265600,229.7622986,236.3943024,228.4261475,234.4161682,234.4161682,7965648016
2020/6/17,1592352000,234.4923706,235.9540558,229.3416443,233.0282745,233.0282745,7701391592
2020/6/18,1592438400,232.8986969,234.5706482,228.9514313,232.1011658,232.1011658,6713800872
2020/6/19,1592524800,231.9549713,232.1541138,226.7951813,227.1382904,227.1382904,6946372590
2020/6/20,1592611200,226.9763641,231.4490204,226.640625,229.2742615,229.2742615,6252830566
2020/6/21,1592697600,229.2161407,232.3589478,228.4929962,228.9898224,228.9898224,5600408178
2020/6/22,1592784000,229.0033722,243.7760162,228.9347382,242.5331879,242.5331879,9079586552
2020/6/23,1592870400,242.5370178,244.8644104,239.7597351,244.1421509,244.1421509,6624530348
2020/6/24,1592956800,244.1859283,248.5080261,232.8077393,235.7724609,235.7724609,8815030025
2020/6/25,1593043200,235.7028503,236.0534058,230.2966003,232.9444885,232.9444885,7010426122
2020/6/26,1593129600,232.8774872,233.9019318,229.2594604,229.668045,229.668045,7187490226
2020/6/27,1593216000,229.631485,232.4934235,220.5645752,222.9597931,222.9597931,6918380955
2020/6/28,1593302400,222.9144897,228.5982819,219.4726715,225.347168,225.347168,6205925718
2020/6/29,1593388800,225.3614349,229.9032135,222.2549896,228.19487,228.19487,6726164653
2020/6/30,1593475200,227.9684296,229.4768066,224.8151855,226.3150024,226.3150024,6094093001
2020/7/1,1593561600,226.1345825,232.7561188,224.8357391,231.1134186,231.1134186,6463737443
2020/7/2,1593648000,231.2889099,232.3968811,225.4619598,229.3921967,229.3921967,6212210566
2020/7/3,1593734400,229.3189545,229.6293182,224.9139709,225.3870697,225.3870697,5109032700
2020/7/4,1593820800,225.2884827,230.0541382,225.133316,229.0741119,229.0741119,5228310135
2020/7/5,1593907200,228.9761963,229.85672,224.5444946,227.6645966,227.6645966,5292172429
2020/7/6,1593993600,227.6850128,242.1327057,227.0295258,241.5102234,241.5102234,8782917553
2020/7/7,1594080000,240.9725952,242.6818542,234.2186584,239.075531,239.075531,6441497597
2020/7/8,1594166400,239.1599731,248.3088684,238.3983765,246.6700134,246.6700134,9892586411
2020/7/9,1594252800,246.748291,247.2916718,239.8986511,243.0159607,243.0159607,8429099199
2020/7/10,1594339200,242.8680115,242.8837891,236.7305298,240.9849854,240.9849854,7281370522
2020/7/11,1594425600,241.0447845,241.5274811,238.3312378,239.4581757,239.4581757,5643067316
2020/7/12,1594512000,239.4596405,243.311142,237.7702179,242.1316986,242.1316986,6596394718
2020/7/13,1594598400,242.1818695,244.3105164,238.2323761,239.6045837,239.6045837,7787751468
2020/7/14,1594684800,239.9756165,242.0037842,237.7961884,240.2114868,240.2114868,7357458555
2020/7/15,1594771200,240.1436462,241.4026947,237.0961761,238.4235229,238.4235229,6189328448
2020/7/16,1594857600,238.4509125,239.0062561,231.62117,233.6408844,233.6408844,5832057567
2020/7/17,1594944000,233.691391,234.4150696,232.1099701,232.7730865,232.7730865,5859850529
2020/7/18,1595030400,232.8556824,236.5439758,232.3248901,235.4838104,235.4838104,5397402117
2020/7/19,1595116800,235.4582977,239.1606903,233.2797394,238.4875183,238.4875183,6251377305
2020/7/20,1595203200,238.494873,239.5762482,234.8526459,236.1531677,236.1531677,5600686192
2020/7/21,1595289600,236.3025055,246.186264,235.6809692,245.0167236,245.0167236,6806696015
2020/7/22,1595376000,245.037262,262.9850464,242.4843445,262.1906433,262.1906433,7702077383
2020/7/23,1595462400,262.3886414,277.5834656,261.0470886,274.6890564,274.6890564,10281309262
2020/7/24,1595548800,274.7226868,286.1928406,269.2397766,279.2154236,279.2154236,9466060358
2020/7/25,1595635200,279.0263672,306.7409973,279.0263672,304.0567627,304.0567627,10785021813
2020/7/26,1595721600,303.6923828,316.386322,300.2678223,309.6436157,309.6436157,12003973026
2020/7/27,1595808000,309.6579285,330.7012024,309.6579285,321.5140991,321.5140991,15644257058
2020/7/28,1595894400,321.8297424,325.9059753,307.721344,316.6572571,316.6572571,12357108065
2020/7/29,1595980800,316.5553589,324.3807983,313.1095886,318.1908875,318.1908875,10878845706
2020/7/30,1596067200,318.144989,338.6311951,315.7510986,334.5866394,334.5866394,11827689045
2020/7/31,1596153600,334.633728,348.6113586,329.3409424,345.554657,345.554657,12030600492
2020/8/1,1596240000,345.7986145,388.8479614,343.5874329,385.199707,385.199707,14045259477
2020/8/2,1596326400,385.5498657,411.228302,357.1436462,370.6717224,370.6717224,18909744275
2020/8/3,1596412800,371.1338501,396.5069885,369.3363342,386.295166,386.295166,12834648062
2020/8/4,1596499200,386.1564636,400.7006226,382.9851074,389.8754883,389.8754883,14086704221
2020/8/5,1596585600,389.7108154,406.3039551,386.2184753,401.5905762,401.5905762,12875466638
2020/8/6,1596672000,401.5838623,403.488678,392.6001892,394.9619446,394.9619446,11304626458
2020/8/7,1596758400,395.2268677,398.2490234,367.9355164,379.5128479,379.5128479,12751687084
2020/8/8,1596844800,379.5515747,393.9873657,377.3497314,393.9873657,393.9873657,9342060531
2020/8/9,1596931200,395.3052368,399.7370911,385.830719,391.1204529,391.1204529,9451065592
2020/8/10,1597017600,391.0415039,399.375946,391.0415039,395.8875732,395.8875732,11685827893
2020/8/11,1597104000,395.8947144,398.4789124,370.8606262,380.3840637,380.3840637,12792218737
2020/8/12,1597190400,380.0638123,391.3123169,367.9236145,391.0241699,391.0241699,12408772745
2020/8/13,1597276800,390.8381042,432.9046021,379.7108765,428.7417908,428.7417908,18480303526
2020/8/14,1597363200,428.6772766,444.5777588,423.3458557,437.3978271,437.3978271,15064589987
2020/8/15,1597449600,437.5629883,441.7546082,429.8746033,433.3549194,433.3549194,12416067894
2020/8/16,1597536000,433.3505859,436.2658386,415.0862427,433.7866211,433.7866211,12168816874
2020/8/17,1597622400,433.9737549,442.7349854,422.6472778,429.53125,429.53125,13227089410
2020/8/18,1597708800,429.6696167,432.5802917,419.6741028,423.6693115,423.6693115,11978984079
2020/8/19,1597795200,423.7385864,427.0246582,396.6783447,406.4637756,406.4637756,13137391167
2020/8/20,1597881600,406.7589111,418.734436,404.0260925,416.4397888,416.4397888,10043032427
2020/8/21,1597968000,416.1487732,418.63797,387.4411316,389.1263428,389.1263428,11781796374
2020/8/22,1598054400,389.0310974,396.4665833,382.8146362,395.835144,395.835144,10131847985
2020/8/23,1598140800,395.5628357,396.4904175,385.0397949,391.384491,391.384491,8137303970
2020/8/24,1598227200,391.6789856,409.3885803,389.3146057,408.1441956,408.1441956,10328860398
2020/8/25,1598313600,408.0716858,408.5279236,374.3553772,384.0010376,384.0010376,12428442042
2020/8/26,1598400000,383.9774475,391.8732605,378.7058411,386.4661255,386.4661255,9967343483
2020/8/27,1598486400,386.6098633,395.3491821,374.8664856,382.6326294,382.6326294,10457777652
2020/8/28,1598572800,382.6295776,397.7576294,381.2738342,395.8746643,395.8746643,9120674421
2020/8/29,1598659200,395.6875916,405.6163635,393.0374146,399.9214783,399.9214783,8777703481
2020/8/30,1598745600,399.6166992,428.6639709,399.6083679,428.3957214,428.3957214,11211948040
2020/8/31,1598832000,428.5090027,438.5603333,419.7701721,435.0797424,435.0797424,12774741797
2020/9/1,1598918400,434.8744507,487.2118835,432.0791931,477.0519104,477.0519104,18862763756
2020/9/2,1599004800,477.0078735,480.3309937,424.460022,440.0404968,440.0404968,19691854014
2020/9/3,1599091200,440.2399902,449.5324707,381.1296997,385.671936,385.671936,19622845896
2020/9/4,1599177600,384.6716309,402.4117432,371.6366882,388.2411499,388.2411499,16747106257
2020/9/5,1599264000,388.0383911,394.1722717,316.774353,335.2600708,335.2600708,29880047640
2020/9/6,1599350400,335.3345642,359.7640381,319.0419006,353.3622742,353.3622742,27643678917
2020/9/7,1599436800,353.4502563,358.2118835,326.254364,352.6734924,352.6734924,21763614732
2020/9/8,1599523200,353.2022705,355.5628662,328.8167725,337.6021118,337.6021118,17991403432
2020/9/9,1599609600,337.8249207,359.1644897,332.1650085,351.1100159,351.1100159,14547933520
2020/9/10,1599696000,351.4293213,377.3935852,351.1117554,368.1018982,368.1018982,31421134556
2020/9/11,1599782400,368.1184998,376.6304016,355.5825806,374.6955872,374.6955872,27296269329
2020/9/12,1599868800,374.5953979,387.5384521,367.8421936,387.1831055,387.1831055,13295405814
2020/9/13,1599955200,387.5192871,388.9598083,354.3401794,365.5700073,365.5700073,15005899191
2020/9/14,1600041600,365.699585,384.485199,357.5697632,377.2688599,377.2688599,17536695361
2020/9/15,1600128000,377.1540222,381.5083008,363.6068115,364.8392029,364.8392029,16140584321
2020/9/16,1600214400,364.743988,372.7674255,356.6827393,365.8122864,365.8122864,16107612177
2020/9/17,1600300800,365.8657837,393.9016113,364.7951355,389.0192261,389.0192261,19899531080
2020/9/18,1600387200,389.3374939,391.9041443,376.9649963,384.3645325,384.3645325,14108357740
2020/9/19,1600473600,384.0416565,387.076355,378.7240601,385.5443726,385.5443726,11049507684
2020/9/20,1600560000,385.5979919,385.5979919,367.0943604,371.0528259,371.0528259,12292195784
2020/9/21,1600646400,371.4001465,375.73703,336.0689697,341.7860718,341.7860718,17398267133
2020/9/22,1600732800,341.7238159,346.6008301,336.8550415,344.5031738,344.5031738,12732578043
2020/9/23,1600819200,344.5899048,344.6713867,318.9692078,321.1163025,321.1163025,12899346599
2020/9/24,1600905600,320.9850159,351.4614868,318.545105,349.3555908,349.3555908,15714304470
2020/9/25,1600992000,349.411438,357.7727356,339.0159302,352.1832581,352.1832581,14381086966
2020/9/26,1601078400,352.3508911,355.8547668,348.1071167,355.4880981,355.4880981,13049148579
2020/9/27,1601164800,354.9598999,361.9844055,349.8340759,357.4385071,357.4385071,13598126926
2020/9/28,1601251200,357.9259338,366.4321594,354.5476379,355.1594238,355.1594238,14258455166
2020/9/29,1601337600,354.3630066,360.353363,352.1468506,359.7573853,359.7573853,11600013236
2020/9/30,1601424000,360.0385132,361.178772,353.3279419,359.9378662,359.9378662,11818610610
2020/10/1,1601510400,360.3091431,369.2644043,346.4770508,353.2059021,353.2059021,14679481911
2020/10/2,1601596800,352.9496765,354.1154175,336.4671631,346.2389221,346.2389221,14215390463
2020/10/3,1601683200,346.2186279,351.3077087,344.6665649,346.5220947,346.5220947,10060167889
2020/10/4,1601769600,346.6022339,354.0457458,345.131012,352.57901,352.57901,10696959020
2020/10/5,1601856000,352.7368164,355.2140808,349.6799011,353.9567871,353.9567871,11809507622
2020/10/6,1601942400,353.9564819,354.9890137,338.0032959,340.8158569,340.8158569,12830796112
2020/10/7,1602028800,340.9430847,342.4508362,334.5455627,341.8086548,341.8086548,11929918060
2020/10/8,1602115200,342.0446472,352.2114868,335.6474915,350.7661438,350.7661438,13461017711
2020/10/9,1602201600,351.1128845,368.3103333,348.2058411,365.5904846,365.5904846,13043501763
2020/10/10,1602288000,365.4024658,378.2671509,365.3540344,370.9675903,370.9675903,13618484324
2020/10/11,1602374400,370.9284363,377.2467957,369.8280334,375.1420593,375.1420593,12584512533
2020/10/12,1602460800,374.7987366,395.1221619,366.642334,387.7312622,387.7312622,15867455424
2020/10/13,1602547200,387.1429443,387.3756714,375.5824585,381.1907654,381.1907654,14226744838
2020/10/14,1602633600,381.9714661,387.2961731,374.1750183,379.4840393,379.4840393,13918846567
2020/10/15,1602720000,379.1922302,381.2087708,371.354126,377.4418335,377.4418335,14964182545
2020/10/16,1602806400,377.8684998,380.0215149,362.5974121,366.2290039,366.2290039,14670784817
2020/10/17,1602892800,366.0157166,369.7681274,364.4890137,368.8559265,368.8559265,10951115359
2020/10/18,1602979200,368.7275391,378.5976563,368.1291504,378.2136841,378.2136841,11047103109
2020/10/19,1603065600,378.469635,383.3176575,373.7022705,379.9356079,379.9356079,12811242092
2020/10/20,1603152000,379.719696,380.7610168,367.6010742,369.1369019,369.1369019,13741586582
2020/10/21,1603238400,369.0594177,400.6272583,368.7279663,392.1899719,392.1899719,20241324322
2020/10/22,1603324800,391.4886169,420.1416626,391.2763062,413.7729797,413.7729797,15772846485
2020/10/23,1603411200,414.0513306,418.9599304,403.0820313,409.7666931,409.7666931,14256222052
2020/10/24,1603497600,409.7672424,416.5996704,407.8517151,412.4576111,412.4576111,12201739194
2020/10/25,1603584000,412.4576416,417.1592102,405.350647,406.2177734,406.2177734,10890207469
2020/10/26,1603670400,406.2179871,411.2798767,383.7828979,393.8883057,393.8883057,15155684229
2020/10/27,1603756800,393.8881836,409.7728577,390.6084595,403.9970398,403.9970398,13940434102
2020/10/28,1603843200,403.9971008,408.9647522,381.1463318,388.6507568,388.6507568,15276441134
2020/10/29,1603929600,388.651062,393.2276917,381.2887573,386.7301025,386.7301025,12920477749
2020/10/30,1604016000,386.7302551,391.4647217,375.0924072,382.8199768,382.8199768,13688056970
2020/10/31,1604102400,382.8200378,393.0101318,381.2952576,386.590332,386.590332,11276963426
2020/11/1,1604188800,386.590332,397.1161194,385.1655273,396.3581848,396.3581848,10475146018
2020/11/2,1604275200,396.3559875,403.2407532,381.0176392,383.1567383,383.1567383,13997574252
2020/11/3,1604361600,383.1560364,389.5153809,371.3127441,387.6021729,387.6021729,12588494762
2020/11/4,1604448000,387.6032104,407.6656494,377.8276062,402.1419983,402.1419983,15126077675
2020/11/5,1604534400,402.1429443,417.5259399,397.2458191,414.0673523,414.0673523,15440711038
2020/11/6,1604620800,414.0667114,456.2006226,412.9822998,454.7192993,454.7192993,16738305610
2020/11/7,1604707200,454.7225647,465.6754761,428.4563599,435.7131348,435.7131348,18873289788
2020/11/8,1604793600,435.718811,457.7804565,433.1537781,453.5547791,453.5547791,11292383601
2020/11/9,1604880000,453.5741577,457.3496094,435.1638794,444.1630554,444.1630554,13704320630
2020/11/10,1604966400,444.1663818,453.7583618,439.6001282,449.6796265,449.6796265,12090381666
2020/11/11,1605052800,449.679657,473.5788574,449.5249329,462.9605408,462.9605408,14075403511
2020/11/12,1605139200,462.9595337,467.6778259,452.0724182,461.0052795,461.0052795,12877327234
2020/11/13,1605225600,461.0054932,475.2172546,457.2982483,474.6264343,474.6264343,13191505725
2020/11/14,1605312000,474.6264343,475.161438,452.986084,460.1498413,460.1498413,10312037942
2020/11/15,1605398400,460.1499023,460.9940796,440.2543335,447.559082,447.559082,10308617165
2020/11/16,1605484800,447.5589905,463.8310242,445.5016174,459.9403076,459.9403076,11441239444
2020/11/17,1605571200,464.4066467,482.2322083,460.7766113,480.3600769,480.3600769,14593057877
2020/11/18,1605657600,480.3468323,491.9999084,465.8309631,479.4840698,479.4840698,17880199224
2020/11/19,1605744000,479.4810181,480.1217346,465.7042542,471.6304321,471.6304321,12473929218
2020/11/20,1605830400,471.6314697,513.6103516,471.6314697,509.7445679,509.7445679,18629943296
2020/11/21,1605916800,509.7445984,550.227417,504.2377625,549.4866333,549.4866333,20757099184
2020/11/22,1606003200,549.4866333,579.3724976,514.5172119,558.0681152,558.0681152,21967049601
2020/11/23,1606089600,558.0595093,609.9876099,551.2652588,608.4540405,608.4540405,27272302872
2020/11/24,1606176000,608.5227661,621.1734009,593.835144,603.8977661,603.8977661,23281758100
2020/11/25,1606262400,603.9020386,605.0941772,559.6713867,570.6866455,570.6866455,20088492893
2020/11/26,1606348800,570.5148926,575.6414795,485.4973145,518.8011475,518.8011475,31104004592
2020/11/27,1606435200,519.1080933,530.7771606,497.2426147,517.4937134,517.4937134,16831105703
2020/11/28,1606521600,517.5973511,548.0448608,508.1253662,538.2297974,538.2297974,14770243833
2020/11/29,1606608000,538.2645874,576.602417,531.9875488,575.7580566,575.7580566,15017517758
2020/11/30,1606694400,575.7570801,615.2405396,571.5377808,614.8425293,614.8425293,20276867833
2020/12/1,1606780800,615.0703125,635.1605835,571.7539673,587.3241577,587.3241577,27178964465
2020/12/2,1606867200,587.2615967,604.0224609,578.7410278,598.352356,598.352356,16883292129
2020/12/3,1606953600,598.4592285,622.4526978,588.3463745,616.7087402,616.7087402,16146190946
2020/12/4,1607040000,616.7227783,618.9831543,569.2835083,569.354187,569.354187,16337589997
2020/12/5,1607126400,569.3476563,596.595459,563.1066284,596.595459,596.595459,13498010566
2020/12/6,1607212800,596.5686646,606.7919312,584.4117432,601.9089966,601.9089966,11290893016
2020/12/7,1607299200,601.7971191,602.9179077,585.4286499,591.8433838,591.8433838,10720480962
2020/12/8,1607385600,591.9008179,594.7515869,552.4692383,554.8277588,554.8277588,14398919320
2020/12/9,1607472000,554.7929077,577.2883911,532.9984131,573.479126,573.479126,15855915840
2020/12/10,1607558400,573.5040283,574.6001587,549.7840576,559.6785278,559.6785278,11672582040
2020/12/11,1607644800,559.6791992,560.376709,537.8116455,545.7973633,545.7973633,11098819124
2020/12/12,1607731200,545.5785522,573.3394165,545.2456055,568.5673218,568.5673218,8534557897
2020/12/13,1607817600,568.6098633,593.78125,564.565979,589.663208,589.663208,9070377862
2020/12/14,1607904000,589.7824707,590.492981,577.1184082,586.0111694,586.0111694,8125837102
2020/12/15,1607990400,586.0217896,596.2477417,580.6287842,589.3555908,589.3555908,9326645840
2020/12/16,1608076800,589.3786621,636.6403198,582.0391235,636.1818237,636.1818237,15817248373
2020/12/17,1608163200,636.1541748,673.8342285,628.7493896,642.8689575,642.8689575,25479532147
2020/12/18,1608249600,642.9169922,662.6990967,632.3560791,654.8119507,654.8119507,15756303983
2020/12/19,1608336000,654.6242065,668.7695923,646.6162109,659.2979126,659.2979126,12830893778
2020/12/20,1608422400,659.1850586,659.9237061,625.0144653,638.2908325,638.2908325,13375855442
2020/12/21,1608508800,638.3151855,646.8465576,600.8360596,609.8178711,609.8178711,14419493621
2020/12/22,1608595200,609.4205322,635.0765991,589.552002,634.854187,634.854187,14745890080
2020/12/23,1608681600,634.824585,637.1228027,560.3642578,583.7145996,583.7145996,15261413038
2020/12/24,1608768000,584.1356201,613.8151855,568.5963745,611.6071777,611.6071777,14317413703
2020/12/25,1608854400,611.5545654,633.0614014,605.4244385,626.4107056,626.4107056,13520927700
2020/12/26,1608940800,626.4980469,650.7214355,617.4020996,635.8358154,635.8358154,14761125202
2020/12/27,1609027200,635.887146,711.3935547,628.3349609,682.642334,682.642334,26093552821
2020/12/28,1609113600,683.2058105,745.8777466,683.2058105,730.3973389,730.3973389,24222565862
2020/12/29,1609200000,730.3587036,737.9528809,692.1494141,731.5201416,731.5201416,18710683199
2020/12/30,1609286400,731.4728394,754.3032227,720.9888916,751.6189575,751.6189575,17294574210
2020/12/31,1609372800,751.6266479,754.2994385,726.5119019,737.8034058,737.8034058,13926846861
2021/1/1,1609459200,737.708374,749.2018433,719.7922363,730.3675537,730.3675537,13652004358
2021/1/2,1609545600,730.4026489,786.7984619,718.1094971,774.5349731,774.5349731,19740771179
2021/1/3,1609632000,774.5118408,1006.565002,771.5616455,975.5076904,975.5076904,45200463368
2021/1/4,1609718400,977.0588379,1153.189209,912.3053589,1040.233032,1040.233032,56945985763
2021/1/5,1609804800,1041.498779,1129.37146,986.8112793,1100.006104,1100.006104,41535932781
2021/1/6,1609891200,1101.005005,1209.428589,1064.233398,1207.112183,1207.112183,44699914188
2021/1/7,1609977600,1208.078369,1282.57959,1167.443115,1225.678101,1225.678101,40468027280
2021/1/8,1610064000,1225.967896,1273.827515,1076.081543,1224.197144,1224.197144,44334826666
2021/1/9,1610150400,1223.740479,1303.871826,1182.270386,1281.077271,1281.077271,33233105361
2021/1/10,1610236800,1280.871094,1347.926147,1194.715576,1262.246704,1262.246704,40616938053
2021/1/11,1610323200,1261.622925,1261.622925,924.9226074,1090.145386,1090.145386,60733630300
2021/1/12,1610409600,1088.526733,1149.240234,1012.76416,1043.43457,1043.43457,37494601692
2021/1/13,1610496000,1043.740967,1134.338501,994.5490723,1130.73938,1130.73938,30109792795
2021/1/14,1610582400,1130.231201,1244.163086,1093.060791,1218.453003,1218.453003,33410915929
2021/1/15,1610668800,1221.877197,1250.505859,1090.721069,1171.834595,1171.834595,35972039310
2021/1/16,1610755200,1171.443115,1290.053589,1157.623779,1233.537598,1233.537598,32319240157
2021/1/17,1610841600,1233.453369,1265.644653,1174.38855,1230.172241,1230.172241,29258032819
2021/1/18,1610928000,1230.313232,1259.450073,1187.311035,1257.279541,1257.279541,25817455560
2021/1/19,1611014400,1257.43457,1432.300049,1254.522949,1377.295898,1377.295898,47195935190
2021/1/20,1611100800,1375.248413,1405.744141,1243.299927,1382.274048,1382.274048,46784030909
2021/1/21,1611187200,1382.684448,1382.684448,1098.476196,1121.570923,1121.570923,45932464754
2021/1/22,1611273600,1118.889038,1271.687622,1046.596558,1236.512207,1236.512207,43918338506
2021/1/23,1611360000,1235.267944,1272.151123,1200.893311,1230.990601,1230.990601,27253895441
2021/1/24,1611446400,1231.210571,1395.111328,1225.274048,1391.609375,1391.609375,36418163554
2021/1/25,1611532800,1390.639893,1467.784912,1304.973999,1324.414795,1324.414795,43565777745
2021/1/26,1611619200,1323.741699,1376.085083,1253.340332,1357.058105,1357.058105,41572917750
2021/1/27,1611705600,1358.333374,1368.074097,1215.311279,1253.187134,1253.187134,39394416990
2021/1/28,1611792000,1251.279785,1356.288696,1226.17395,1332.492188,1332.492188,34637234789
2021/1/29,1611878400,1369.086792,1428.981201,1292.240112,1382.522827,1382.522827,53611955259
2021/1/30,1611964800,1382.231934,1402.39978,1328.529053,1376.115479,1376.115479,30616574234
2021/1/31,1612051200,1376.823608,1378.916016,1288.501587,1314.986206,1314.986206,25198853581
2021/2/1,1612137600,1314.855225,1373.845825,1274.357788,1369.040527,1369.040527,29210670920
2021/2/2,1612224000,1369.505127,1542.990967,1362.77124,1515.193726,1515.193726,45437142801
2021/2/3,1612310400,1514.769653,1660.909546,1510.010254,1660.909546,1660.909546,41874566399
2021/2/4,1612396800,1661.170166,1689.186646,1561.853516,1594.762695,1594.762695,44396871836
2021/2/5,1612483200,1594.793335,1756.510986,1594.793335,1718.650879,1718.650879,40108628454
2021/2/6,1612569600,1717.797485,1738.314453,1649.068726,1677.846802,1677.846802,39873420648
2021/2/7,1612656000,1677.605713,1690.036621,1501.750244,1614.227783,1614.227783,39889440151
2021/2/8,1612742400,1613.642212,1770.59082,1571.579956,1746.616821,1746.616821,48012285956
2021/2/9,1612828800,1746.926147,1815.963623,1711.620605,1768.035034,1768.035034,44180727529
2021/2/10,1612915200,1768.039795,1826.696777,1686.542358,1744.243408,1744.243408,41916084617
2021/2/11,1613001600,1743.714233,1806.539063,1708.679199,1783.797974,1783.797974,36021495262
2021/2/12,1613088000,1783.489136,1861.356934,1744.168945,1843.532593,1843.532593,37905036865
2021/2/13,1613174400,1843.986816,1871.603516,1770.612061,1814.109863,1814.109863,35359490535
2021/2/14,1613260800,1814.372314,1848.154053,1789.914185,1805.084106,1805.084106,31439114900
2021/2/15,1613347200,1804.676758,1833.830566,1683.906616,1779.791016,1779.791016,38955610883
2021/2/16,1613433600,1778.945557,1824.518677,1729.641968,1781.067505,1781.067505,34269369268
2021/2/17,1613520000,1781.350098,1853.667603,1736.705811,1848.458252,1848.458252,35955412703
2021/2/18,1613606400,1848.206299,1949.903442,1848.206299,1937.449219,1937.449219,28255902969
2021/2/19,1613692800,1938.859863,1969.546997,1896.684448,1960.164795,1960.164795,26268814253
2021/2/20,1613779200,1959.902954,2036.286499,1830.531494,1919.534058,1919.534058,34696091102
